id,date,steps,distance,tracker_distance,logged_activities_distance,very_active_distance,moderately_active_distance,light_active_distance,sedentary_active_distance,very_active_minutes,fairly_active_minutes,lightly_active_minutes,sedentary_minutes,calories,sleep_records,minutes_asleep,time_in_bed,weekday,percent_tracked,sleep_score,intensity_score,daily_activity_category,user_category
2026352035,2016-04-22T00:00:00Z,2915,1.80999994277954,1.80999994277954,0,0,0,1.80999994277954,0,0,0,162,712,1399,1,520,545,Friday,0.6069444444444444,0.9541284403669725,81,Sedentary,Physically Inactive
2026352035,2016-04-23T00:00:00Z,12357,7.71000003814697,7.71000003814697,0,0,0,7.71000003814697,0,0,0,432,458,1916,1,522,554,Saturday,0.6180555555555556,0.9422382671480144,216,Physically Active,Physically Inactive
2026352035,2016-04-24T00:00:00Z,3490,2.16000008583069,2.16000008583069,0,0,0,2.16000008583069,0,0,0,164,704,1401,1,555,591,Sunday,0.6027777777777777,0.9390862944162437,82,Sedentary,Physically Inactive
2026352035,2016-04-25T00:00:00Z,6017,3.73000001907349,3.73000001907349,0,0,0,3.73000001907349,0,0,0,260,821,1576,1,506,531,Monday,0.7506944444444444,0.9529190207156308,130,Physically Inactive,Physically Inactive
2026352035,2016-04-26T00:00:00Z,5933,3.6800000667572,3.6800000667572,0,0,0,3.6800000667572,0,0,0,288,1018,1595,NA,NA,NA,Tuesday,0.9069444444444444,NA,144,Physically Inactive,Physically Inactive
2026352035,2016-04-27T00:00:00Z,6088,3.76999998092651,3.76999998092651,0,0,0,3.76999998092651,0,0,0,286,586,1593,1,508,545,Wednesday,0.6055555555555555,0.9321100917431193,143,Physically Inactive,Physically Inactive
2026352035,2016-04-28T00:00:00Z,6375,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,331,626,1649,1,513,545,Thursday,0.6645833333333333,0.9412844036697248,165.5,Physically Inactive,Physically Inactive
2026352035,2016-04-29T00:00:00Z,7604,4.71000003814697,4.71000003814697,0,0,0,4.71000003814697,0,0,0,352,492,1692,1,490,510,Friday,0.5861111111111111,0.9607843137254902,176,Moderately Active,Physically Inactive
2026352035,2016-04-30T00:00:00Z,4729,2.9300000667572,2.9300000667572,0,0,0,2.9300000667572,0,0,0,233,594,1506,1,573,607,Saturday,0.5743055555555555,0.943986820428336,116.5,Sedentary,Physically Inactive
2026352035,2016-05-01T00:00:00Z,3609,2.27999997138977,2.27999997138977,0,0,0,2.27999997138977,0,0,0,191,716,1447,1,527,546,Sunday,0.6298611111111111,0.9652014652014652,95.5,Sedentary,Physically Inactive
2026352035,2016-05-02T00:00:00Z,7018,4.34999990463257,4.34999990463257,0,0,0,4.34999990463257,0,0,0,355,716,1690,1,511,543,Monday,0.74375,0.9410681399631676,177.5,Physically Inactive,Physically Inactive
2026352035,2016-05-03T00:00:00Z,5992,3.72000002861023,3.72000002861023,0,0,0,3.72000002861023,0,0,0,304,981,1604,NA,NA,NA,Tuesday,0.8923611111111112,NA,152,Physically Inactive,Physically Inactive
2026352035,2016-05-04T00:00:00Z,6564,4.07000017166138,4.07000017166138,0,0,0,4.07000017166138,0,0,0,345,530,1658,1,538,560,Wednesday,0.6076388888888888,0.9607142857142857,172.5,Physically Inactive,Physically Inactive
2026352035,2016-05-05T00:00:00Z,12167,7.53999996185303,7.53999996185303,0,0,0,7.53999996185303,0,0,0,475,479,1926,1,468,485,Thursday,0.6625,0.9649484536082474,237.5,Physically Active,Physically Inactive
2026352035,2016-05-06T00:00:00Z,8198,5.07999992370605,5.07999992370605,0,0,0,5.07999992370605,0,0,0,383,511,1736,1,524,548,Friday,0.6208333333333333,0.9562043795620438,191.5,Moderately Active,Physically Inactive
2026352035,2016-05-07T00:00:00Z,4193,2.59999990463257,2.59999990463257,0,0,0,2.59999990463257,0,0,0,229,665,1491,1,511,521,Saturday,0.6208333333333333,0.980806142034549,114.5,Sedentary,Physically Inactive
2026352035,2016-05-08T00:00:00Z,5528,3.45000004768372,3.45000004768372,0,0,0,3.45000004768372,0,0,0,258,610,1555,1,541,568,Sunday,0.6027777777777777,0.9524647887323944,129,Physically Inactive,Physically Inactive
2026352035,2016-05-09T00:00:00Z,10685,6.61999988555908,6.61999988555908,0,0,0,6.59999990463257,0,0,0,401,543,1869,1,531,556,Monday,0.6555555555555556,0.9550359712230215,200.5,Physically Active,Physically Inactive
2026352035,2016-05-10T00:00:00Z,254,0.159999996423721,0.159999996423721,0,0,0,0.159999996423721,0,0,0,17,1002,1141,1,357,380,Tuesday,0.7076388888888889,0.9394736842105263,8.5,Sedentary,Physically Inactive
2026352035,2016-05-11T00:00:00Z,8580,5.32000017166138,5.32000017166138,0,0,0,5.32000017166138,0,0,0,330,569,1698,1,523,553,Wednesday,0.6243055555555556,0.945750452079566,165,Moderately Active,Physically Inactive
2026352035,2016-05-12T00:00:00Z,8891,5.51000022888184,5.51000022888184,0,0,0,5.51000022888184,0,0,0,343,330,1364,1,456,485,Thursday,0.4673611111111111,0.9402061855670103,171.5,Moderately Active,Physically Inactive
2320127002,2016-04-05T00:00:00Z,4931,3.3199999332428,3.3199999332428,0,0,0,3.3199999332428,0,0,0,175,1265,1708,NA,NA,NA,Tuesday,1,NA,87.5,Sedentary,Sedentary
2320127002,2016-04-06T00:00:00Z,6999,4.71999979019165,4.71999979019165,0,0,0,4.71999979019165,0,0,0,320,1120,1950,NA,NA,NA,Wednesday,1,NA,160,Physically Inactive,Sedentary
2320127002,2016-04-07T00:00:00Z,1846,1.24000000953674,1.24000000953674,0,0,0,1.24000000953674,0,0,0,93,1347,1508,NA,NA,NA,Thursday,1,NA,46.5,Sedentary,Sedentary
2320127002,2016-04-08T00:00:00Z,3417,2.29999995231628,2.29999995231628,0,0,0,2.29999995231628,0,0,0,153,1287,1625,NA,NA,NA,Friday,1,NA,76.5,Sedentary,Sedentary
2320127002,2016-04-09T00:00:00Z,4863,3.27999997138977,3.27999997138977,0,0.0599999986588955,0.419999986886978,2.79999995231628,0,1,11,208,1220,1772,NA,NA,NA,Saturday,1,NA,117,Sedentary,Sedentary
2320127002,2016-04-10T00:00:00Z,2277,1.52999997138977,1.52999997138977,0,0,0,1.52999997138977,0,0,0,103,1337,1530,NA,NA,NA,Sunday,1,NA,51.5,Sedentary,Sedentary
2320127002,2016-04-11T00:00:00Z,11230,7.67000007629395,7.67000007629395,0,0.889999985694885,0.119999997317791,6.65999984741211,0,10,2,390,1038,2206,NA,NA,NA,Monday,1,NA,217,Physically Active,Sedentary
2320127002,2016-04-12T00:00:00Z,10725,7.48999977111816,7.48999977111816,0,1.16999995708466,0.310000002384186,6.01000022888184,0,13,9,306,1112,2124,NA,NA,NA,Tuesday,1,NA,188,Physically Active,Sedentary
2320127002,2016-04-13T00:00:00Z,7275,4.90000009536743,4.90000009536743,0,0,0,4.90000009536743,0,0,0,335,1105,2003,NA,NA,NA,Wednesday,1,NA,167.5,Physically Inactive,Sedentary
2320127002,2016-04-14T00:00:00Z,3973,2.6800000667572,2.6800000667572,0,0,0,2.6800000667572,0,0,0,191,1249,1696,NA,NA,NA,Thursday,1,NA,95.5,Sedentary,Sedentary
2320127002,2016-04-15T00:00:00Z,5205,3.50999999046326,3.50999999046326,0,0,0,3.50999999046326,0,0,0,245,1195,1801,NA,NA,NA,Friday,1,NA,122.5,Physically Inactive,Sedentary
2320127002,2016-04-16T00:00:00Z,5057,3.41000008583069,3.41000008583069,0,0,0,3.40000009536743,0,0,0,195,1245,1724,NA,NA,NA,Saturday,1,NA,97.5,Physically Inactive,Sedentary
2320127002,2016-04-17T00:00:00Z,6198,4.17999982833862,4.17999982833862,0,0,0,4.17999982833862,0,0,0,249,1191,1852,NA,NA,NA,Sunday,1,NA,124.5,Physically Inactive,Sedentary
2320127002,2016-04-18T00:00:00Z,6559,4.42000007629395,4.42000007629395,0,0,0.259999990463257,4.1399998664856,0,0,7,260,1173,1905,NA,NA,NA,Monday,1,NA,137,Physically Inactive,Sedentary
2320127002,2016-04-19T00:00:00Z,5997,4.03999996185303,4.03999996185303,0,0,0.379999995231628,3.66000008583069,0,0,11,228,1201,1811,NA,NA,NA,Tuesday,1,NA,125,Physically Inactive,Sedentary
2320127002,2016-04-20T00:00:00Z,7192,4.84999990463257,4.84999990463257,0,0,0.490000009536743,4.34000015258789,0,0,11,283,1146,1922,NA,NA,NA,Wednesday,1,NA,152.5,Physically Inactive,Sedentary
2320127002,2016-04-21T00:00:00Z,3404,2.28999996185303,2.28999996185303,0,0.0599999986588955,0.419999986886978,1.80999994277954,0,1,10,127,1302,1610,NA,NA,NA,Thursday,1,NA,75.5,Sedentary,Sedentary
2320127002,2016-04-22T00:00:00Z,5583,3.75999999046326,3.75999999046326,0,0,0,3.75999999046326,0,0,0,266,1174,1851,NA,NA,NA,Friday,1,NA,133,Physically Inactive,Sedentary
2320127002,2016-04-23T00:00:00Z,5079,3.42000007629395,3.42000007629395,0,0,0,3.42000007629395,0,0,0,242,1129,1804,1,61,69,Saturday,0.9520833333333333,0.8840579710144928,121,Physically Inactive,Sedentary
2320127002,2016-04-24T00:00:00Z,4165,2.80999994277954,2.80999994277954,0,0,0,2.79999995231628,0,0,0,204,1236,1725,NA,NA,NA,Sunday,1,NA,102,Sedentary,Sedentary
2320127002,2016-04-25T00:00:00Z,3588,2.42000007629395,2.42000007629395,0,0.230000004172325,0.200000002980232,1.99000000953674,0,3,5,152,1280,1654,NA,NA,NA,Monday,1,NA,87,Sedentary,Sedentary
2320127002,2016-04-26T00:00:00Z,3409,2.29999995231628,2.29999995231628,0,0,0,2.29999995231628,0,0,0,147,1293,1632,NA,NA,NA,Tuesday,1,NA,73.5,Sedentary,Sedentary
2320127002,2016-04-27T00:00:00Z,1715,1.1599999666214,1.1599999666214,0,0,0,1.1599999666214,0,0,0,82,1358,1481,NA,NA,NA,Wednesday,1,NA,41,Sedentary,Sedentary
2320127002,2016-04-28T00:00:00Z,1532,1.02999997138977,1.02999997138977,0,0,0,1.02999997138977,0,0,0,76,1364,1473,NA,NA,NA,Thursday,1,NA,38,Sedentary,Sedentary
2320127002,2016-04-29T00:00:00Z,924,0.620000004768372,0.620000004768372,0,0,0,0.620000004768372,0,0,0,45,1395,1410,NA,NA,NA,Friday,1,NA,22.5,Sedentary,Sedentary
2320127002,2016-04-30T00:00:00Z,4571,3.07999992370605,3.07999992370605,0,0,0,3.0699999332428,0,0,0,234,1206,1779,NA,NA,NA,Saturday,1,NA,117,Sedentary,Sedentary
2320127002,2016-05-01T00:00:00Z,772,0.519999980926514,0.519999980926514,0,0,0,0.519999980926514,0,0,0,40,1400,1403,NA,NA,NA,Sunday,1,NA,20,Sedentary,Sedentary
2320127002,2016-05-02T00:00:00Z,3634,2.45000004768372,2.45000004768372,0,0.360000014305115,0.209999993443489,1.87999999523163,0,5,6,123,1306,1613,NA,NA,NA,Monday,1,NA,77.5,Sedentary,Sedentary
2320127002,2016-05-03T00:00:00Z,7443,5.01999998092651,5.01999998092651,0,1.49000000953674,0.370000004768372,3.16000008583069,0,20,10,206,1204,1878,NA,NA,NA,Tuesday,1,NA,153,Physically Inactive,Sedentary
2320127002,2016-05-04T00:00:00Z,1201,0.810000002384186,0.810000002384186,0,0,0,0.810000002384186,0,0,0,52,1388,1426,NA,NA,NA,Wednesday,1,NA,26,Sedentary,Sedentary
2320127002,2016-05-05T00:00:00Z,5202,3.50999999046326,3.50999999046326,0,0,0.389999985694885,3.10999989509583,0,0,11,223,1206,1780,NA,NA,NA,Thursday,1,NA,122.5,Physically Inactive,Sedentary
2320127002,2016-05-06T00:00:00Z,4878,3.28999996185303,3.28999996185303,0,0,0,3.28999996185303,0,0,0,204,1236,1742,NA,NA,NA,Friday,1,NA,102,Sedentary,Sedentary
2320127002,2016-05-07T00:00:00Z,7379,4.96999979019165,4.96999979019165,0,0,0,4.96999979019165,0,0,0,319,1121,1972,NA,NA,NA,Saturday,1,NA,159.5,Physically Inactive,Sedentary
2320127002,2016-05-08T00:00:00Z,5161,3.48000001907349,3.48000001907349,0,0,0,3.47000002861023,0,0,0,247,1193,1821,NA,NA,NA,Sunday,1,NA,123.5,Physically Inactive,Sedentary
2320127002,2016-05-09T00:00:00Z,3090,2.07999992370605,2.07999992370605,0,0,0,2.07999992370605,0,0,0,145,1295,1630,NA,NA,NA,Monday,1,NA,72.5,Sedentary,Sedentary
2320127002,2016-05-10T00:00:00Z,6227,4.19999980926514,4.19999980926514,0,0,0,4.19999980926514,0,0,0,290,1150,1899,NA,NA,NA,Tuesday,1,NA,145,Physically Inactive,Sedentary
2320127002,2016-05-11T00:00:00Z,6424,4.32999992370605,4.32999992370605,0,0,0,4.32999992370605,0,0,0,300,1140,1903,NA,NA,NA,Wednesday,1,NA,150,Physically Inactive,Sedentary
2320127002,2016-05-12T00:00:00Z,2661,1.78999996185303,1.78999996185303,0,0,0,1.78999996185303,0,0,0,128,830,1125,NA,NA,NA,Thursday,0.6652777777777777,NA,64,Sedentary,Sedentary
2347167796,2016-03-29T00:00:00Z,10272,6.78999996185303,6.78999996185303,0,0.159999996423721,3.11999988555908,3.5,0,2,58,208,700,2041,NA,NA,NA,Tuesday,0.6722222222222223,NA,166,Physically Active,Physically Active
2347167796,2016-03-30T00:00:00Z,10533,7.09999990463257,7.09999990463257,0,1.76999998092651,2.05999994277954,3.26999998092651,0,21,35,255,615,2187,NA,NA,NA,Wednesday,0.6430555555555556,NA,204.5,Physically Active,Physically Active
2347167796,2016-03-31T00:00:00Z,6760,4.46999979019165,4.46999979019165,0,0,0,4.46999979019165,0,0,0,250,613,1929,NA,NA,NA,Thursday,0.5993055555555555,NA,125,Physically Inactive,Physically Active
2347167796,2016-04-01T00:00:00Z,8328,5.51000022888184,5.51000022888184,0,0,2,3.5,0,0,33,212,804,1935,NA,NA,NA,Friday,0.7284722222222222,NA,139,Moderately Active,Physically Active
2347167796,2016-04-02T00:00:00Z,15459,10.2200002670288,10.2200002670288,0,3.58999991416931,0.810000002384186,5.82000017166138,0,51,16,327,583,2438,NA,NA,NA,Saturday,0.6784722222222223,NA,281.5,Very Active,Physically Active
2347167796,2016-04-03T00:00:00Z,7485,4.94999980926514,4.94999980926514,0,0,0,4.94999980926514,0,0,0,324,491,2035,NA,NA,NA,Sunday,0.5659722222222222,NA,162,Physically Inactive,Physically Active
2347167796,2016-04-04T00:00:00Z,10254,6.80000019073486,6.80000019073486,0,1.41999995708466,1.23000001907349,4.15999984741211,0,21,25,231,638,2099,NA,NA,NA,Monday,0.6354166666666666,NA,182.5,Physically Active,Physically Active
2347167796,2016-04-05T00:00:00Z,10114,6.82000017166138,6.82000017166138,0,1.63999998569489,0.479999989271164,4.67999982833862,0,18,9,269,696,2096,NA,NA,NA,Tuesday,0.6888888888888889,NA,179.5,Physically Active,Physically Active
2347167796,2016-04-06T00:00:00Z,11107,7.34000015258789,7.34000015258789,0,0.899999976158142,2.75999999046326,3.6800000667572,0,14,46,196,759,2058,NA,NA,NA,Wednesday,0.7048611111111112,NA,172,Physically Active,Physically Active
2347167796,2016-04-07T00:00:00Z,10320,6.84999990463257,6.84999990463257,0,0.680000007152557,1.23000001907349,4.94000005722046,0,15,32,315,1002,2338,NA,NA,NA,Thursday,0.9472222222222222,NA,219.5,Physically Active,Physically Active
2347167796,2016-04-08T00:00:00Z,10209,6.75,6.75,0,0.159999996423721,0.349999994039536,6.23000001907349,0,2,6,316,711,2104,NA,NA,NA,Friday,0.71875,NA,168,Physically Active,Physically Active
2347167796,2016-04-09T00:00:00Z,16081,10.6300001144409,10.6300001144409,0,1.25,1.82000005245209,7.55999994277954,0,16,32,401,970,2488,NA,NA,NA,Saturday,0.9854166666666667,NA,264.5,Very Active,Physically Active
2347167796,2016-04-10T00:00:00Z,10078,6.82999992370605,6.82999992370605,0,1.01999998092651,0.119999997317791,5.69000005722046,0,12,3,303,463,2164,NA,NA,NA,Sunday,0.5423611111111111,NA,178.5,Physically Active,Physically Active
2347167796,2016-04-11T00:00:00Z,10001,6.6100001335144,6.6100001335144,0,0.330000013113022,2.9300000667572,3.35999989509583,0,5,52,196,788,2009,NA,NA,NA,Monday,0.7229166666666667,NA,160,Physically Active,Physically Active
2347167796,2016-04-12T00:00:00Z,10113,6.82999992370605,6.82999992370605,0,2,0.620000004768372,4.19999980926514,0,28,13,320,964,2344,NA,NA,NA,Tuesday,0.9201388888888888,NA,229,Physically Active,Physically Active
2347167796,2016-04-13T00:00:00Z,10352,7.01000022888184,7.01000022888184,0,1.6599999666214,1.94000005722046,3.41000008583069,0,19,32,195,676,2038,1,467,531,Wednesday,0.6402777777777777,0.879472693032015,167.5,Physically Active,Physically Active
2347167796,2016-04-14T00:00:00Z,10129,6.69999980926514,6.69999980926514,0,0.0199999995529652,2.74000000953674,3.94000005722046,0,1,48,206,705,2010,1,445,489,Thursday,0.6666666666666666,0.9100204498977505,153,Physically Active,Physically Active
2347167796,2016-04-15T00:00:00Z,10465,6.92000007629395,6.92000007629395,0,0.0700000002980232,1.41999995708466,5.42999982833862,0,1,24,284,720,2133,1,452,504,Friday,0.7145833333333333,0.8968253968253969,168,Physically Active,Physically Active
2347167796,2016-04-16T00:00:00Z,22244,15.0799999237061,15.0799999237061,0,5.44999980926514,4.09999990463257,5.53000020980835,0,66,72,268,968,2670,NA,NA,NA,Saturday,0.9541666666666667,NA,338,Very Active,Physically Active
2347167796,2016-04-17T00:00:00Z,5472,3.61999988555908,3.61999988555908,0,0.0799999982118607,0.280000001192093,3.25999999046326,0,1,7,249,508,1882,1,556,602,Sunday,0.53125,0.9235880398671097,133.5,Physically Inactive,Physically Active
2347167796,2016-04-18T00:00:00Z,8247,5.44999980926514,5.44999980926514,0,0.790000021457672,0.860000014305115,3.78999996185303,0,11,16,206,678,1944,1,500,557,Monday,0.6326388888888889,0.8976660682226212,141,Moderately Active,Physically Active
2347167796,2016-04-19T00:00:00Z,6711,4.44000005722046,4.44000005722046,0,0,0,4.44000005722046,0,0,7,382,648,2346,1,465,514,Tuesday,0.7201388888888889,0.9046692607003891,198,Physically Inactive,Physically Active
2347167796,2016-04-20T00:00:00Z,10999,7.26999998092651,7.26999998092651,0,0.680000007152557,1.80999994277954,4.78000020980835,0,11,43,269,1011,2198,NA,NA,NA,Wednesday,0.9263888888888889,NA,199.5,Physically Active,Physically Active
2347167796,2016-04-21T00:00:00Z,10080,6.75,6.75,0,1.85000002384186,1.52999997138977,3.38000011444092,0,23,26,208,761,2048,1,460,484,Thursday,0.7069444444444445,0.9504132231404959,176,Physically Active,Physically Active
2347167796,2016-04-22T00:00:00Z,7804,5.15999984741211,5.15999984741211,0,0.560000002384186,1.67999994754791,2.92000007629395,0,9,27,206,781,1946,1,405,461,Friday,0.7104166666666667,0.8785249457700651,148,Moderately Active,Physically Active
2347167796,2016-04-23T00:00:00Z,16901,11.3699998855591,11.3699998855591,0,2.77999997138977,1.45000004768372,7.15000009536743,0,32,35,360,591,2629,1,374,386,Saturday,0.7069444444444445,0.9689119170984456,279,Very Active,Physically Active
2347167796,2016-04-24T00:00:00Z,9471,6.26000022888184,6.26000022888184,0,0,0,6.26000022888184,0,0,0,360,584,2187,1,442,459,Sunday,0.6555555555555556,0.9629629629629629,180,Moderately Active,Physically Active
2347167796,2016-04-25T00:00:00Z,9482,6.38000011444092,6.38000011444092,0,1.26999998092651,0.519999980926514,4.59999990463257,0,15,11,277,653,2095,1,433,471,Monday,0.6638888888888889,0.9193205944798302,179.5,Moderately Active,Physically Active
2347167796,2016-04-26T00:00:00Z,5980,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,227,732,1861,1,436,490,Tuesday,0.6659722222222222,0.889795918367347,113.5,Physically Inactive,Physically Active
2347167796,2016-04-27T00:00:00Z,11423,7.57999992370605,7.57999992370605,0,1.86000001430511,0.400000005960464,5.32000017166138,0,26,9,295,623,2194,1,448,499,Wednesday,0.6618055555555555,0.8977955911823647,208.5,Physically Active,Physically Active
2347167796,2016-04-28T00:00:00Z,5439,3.59999990463257,3.59999990463257,0,0,0,3.59999990463257,0,0,0,229,764,1854,1,408,450,Thursday,0.6895833333333333,0.9066666666666666,114.5,Physically Inactive,Physically Active
2873212765,2016-04-01T00:00:00Z,890,0.600000023841858,0.600000023841858,0,0,0,0.600000023841858,0,0,0,41,1399,1335,NA,NA,NA,Friday,1,NA,20.5,Sedentary,Physically Inactive
2873212765,2016-04-02T00:00:00Z,2214,1.49000000953674,1.49000000953674,0,0,0,1.49000000953674,0,0,0,197,1243,1559,NA,NA,NA,Saturday,1,NA,98.5,Sedentary,Physically Inactive
2873212765,2016-04-03T00:00:00Z,7640,5.13000011444092,5.13000011444092,0,0.189999997615814,0.800000011920929,4.15000009536743,0,3,15,315,1107,1845,NA,NA,NA,Sunday,1,NA,178.5,Moderately Active,Physically Inactive
2873212765,2016-04-04T00:00:00Z,9713,6.53000020980835,6.53000020980835,0,0.340000003576279,0.889999985694885,5.28999996185303,0,6,24,355,1055,2046,NA,NA,NA,Monday,1,NA,213.5,Moderately Active,Physically Inactive
2873212765,2016-04-05T00:00:00Z,8432,5.67000007629395,5.67000007629395,0,0,0,5.65000009536743,0.00999999977648258,0,0,374,1066,1953,NA,NA,NA,Tuesday,1,NA,187,Moderately Active,Physically Inactive
2873212765,2016-04-06T00:00:00Z,7350,4.94000005722046,4.94000005722046,0,0,0,4.94000005722046,0,0,0,382,1058,1910,NA,NA,NA,Wednesday,1,NA,191,Physically Inactive,Physically Inactive
2873212765,2016-04-07T00:00:00Z,9353,6.30999994277954,6.30999994277954,0,0.370000004768372,0.689999997615814,5.23999977111816,0,5,17,363,1055,2035,NA,NA,NA,Thursday,1,NA,208.5,Moderately Active,Physically Inactive
2873212765,2016-04-08T00:00:00Z,7157,4.80999994277954,4.80999994277954,0,0,0,4.80999994277954,0,0,0,380,1060,1944,NA,NA,NA,Friday,1,NA,190,Physically Inactive,Physically Inactive
2873212765,2016-04-09T00:00:00Z,14103,9.5600004196167,9.5600004196167,0,3.01999998092651,0.409999996423721,6.1399998664856,0.00999999977648258,46,8,288,1098,2257,NA,NA,NA,Saturday,1,NA,244,Very Active,Physically Inactive
2873212765,2016-04-10T00:00:00Z,5290,3.54999995231628,3.54999995231628,0,0.0399999991059303,0.340000003576279,3.17000007629395,0,1,8,251,1180,1724,NA,NA,NA,Sunday,1,NA,135.5,Physically Inactive,Physically Inactive
2873212765,2016-04-11T00:00:00Z,7497,5.03999996185303,5.03999996185303,0,0,0,5.03999996185303,0,0,0,357,882,1741,NA,NA,NA,Monday,0.8604166666666667,NA,178.5,Physically Inactive,Physically Inactive
2873212765,2016-04-12T00:00:00Z,8796,5.90999984741211,5.90999984741211,0,0.109999999403954,0.930000007152557,4.88000011444092,0,2,21,356,1061,1982,NA,NA,NA,Tuesday,1,NA,203,Moderately Active,Physically Inactive
2873212765,2016-04-13T00:00:00Z,7618,5.11999988555908,5.11999988555908,0,0,0.219999998807907,4.88000011444092,0.0199999995529652,0,8,404,1028,2004,NA,NA,NA,Wednesday,1,NA,210,Moderately Active,Physically Inactive
2873212765,2016-04-14T00:00:00Z,7910,5.32000017166138,5.32000017166138,0,0,0,5.32000017166138,0,0,0,331,1109,1893,NA,NA,NA,Thursday,1,NA,165.5,Moderately Active,Physically Inactive
2873212765,2016-04-15T00:00:00Z,8482,5.69999980926514,5.69999980926514,0,0,0,5.69000005722046,0.00999999977648258,0,0,448,992,2063,NA,NA,NA,Friday,1,NA,224,Moderately Active,Physically Inactive
2873212765,2016-04-16T00:00:00Z,9685,6.65000009536743,6.65000009536743,0,3.10999989509583,0.0199999995529652,3.50999999046326,0.00999999977648258,47,1,305,1087,2148,NA,NA,NA,Saturday,1,NA,247.5,Moderately Active,Physically Inactive
2873212765,2016-04-17T00:00:00Z,2524,1.70000004768372,1.70000004768372,0,0,0.349999994039536,1.3400000333786,0,0,8,160,1272,1529,NA,NA,NA,Sunday,1,NA,88,Sedentary,Physically Inactive
2873212765,2016-04-18T00:00:00Z,7762,5.23999977111816,5.23999977111816,0,0.0700000002980232,0.280000001192093,4.8899998664856,0,1,6,311,1122,1890,NA,NA,NA,Monday,1,NA,163.5,Moderately Active,Physically Inactive
2873212765,2016-04-19T00:00:00Z,7948,5.36999988555908,5.36999988555908,0,0,0,5.3600001335144,0,0,0,389,1051,1956,NA,NA,NA,Tuesday,1,NA,194.5,Moderately Active,Physically Inactive
2873212765,2016-04-20T00:00:00Z,9202,6.30000019073486,6.30000019073486,0,1.50999999046326,0.119999997317791,4.65999984741211,0.00999999977648258,22,5,378,1035,2094,NA,NA,NA,Wednesday,1,NA,238,Moderately Active,Physically Inactive
2873212765,2016-04-21T00:00:00Z,8859,5.98000001907349,5.98000001907349,0,0.129999995231628,0.370000004768372,5.46999979019165,0.00999999977648258,2,10,371,1057,1970,NA,NA,NA,Thursday,1,NA,199.5,Moderately Active,Physically Inactive
2873212765,2016-04-22T00:00:00Z,7286,4.90000009536743,4.90000009536743,0,0.46000000834465,0,4.42000007629395,0.0199999995529652,46,0,366,1028,2241,NA,NA,NA,Friday,1,NA,275,Physically Inactive,Physically Inactive
2873212765,2016-04-23T00:00:00Z,9317,6.34999990463257,6.34999990463257,0,2.08999991416931,0.230000004172325,4.01999998092651,0.00999999977648258,28,5,330,1077,2021,NA,NA,NA,Saturday,1,NA,226,Moderately Active,Physically Inactive
2873212765,2016-04-24T00:00:00Z,6873,4.67999982833862,4.67999982833862,0,3,0.0599999986588955,1.62000000476837,0,46,1,190,1203,1898,NA,NA,NA,Sunday,1,NA,188,Physically Inactive,Physically Inactive
2873212765,2016-04-25T00:00:00Z,7373,4.94999980926514,4.94999980926514,0,0,0,4.94999980926514,0,0,0,359,1081,1907,NA,NA,NA,Monday,1,NA,179.5,Physically Inactive,Physically Inactive
2873212765,2016-04-26T00:00:00Z,8242,5.53999996185303,5.53999996185303,0,0.119999997317791,0.180000007152557,5.23999977111816,0,2,5,309,1124,1882,NA,NA,NA,Tuesday,1,NA,163.5,Moderately Active,Physically Inactive
2873212765,2016-04-27T00:00:00Z,3516,2.35999989509583,2.35999989509583,0,0,0,2.35999989509583,0,46,0,197,1197,1966,NA,NA,NA,Wednesday,1,NA,190.5,Sedentary,Physically Inactive
2873212765,2016-04-28T00:00:00Z,7913,5.40999984741211,5.40999984741211,0,2.16000008583069,0.340000003576279,2.91000008583069,0,28,7,213,1192,1835,NA,NA,NA,Thursday,1,NA,169.5,Moderately Active,Physically Inactive
2873212765,2016-04-29T00:00:00Z,7365,4.94999980926514,4.94999980926514,0,1.36000001430511,1.4099999666214,2.1800000667572,0,20,23,206,1191,1780,NA,NA,NA,Friday,1,NA,166,Physically Inactive,Physically Inactive
2873212765,2016-04-30T00:00:00Z,8452,5.67999982833862,5.67999982833862,0,0.330000013113022,1.08000004291534,4.26000022888184,0.00999999977648258,5,20,248,1167,1830,NA,NA,NA,Saturday,1,NA,154,Moderately Active,Physically Inactive
2873212765,2016-05-01T00:00:00Z,7399,4.96999979019165,4.96999979019165,0,0.490000009536743,1.03999996185303,3.44000005722046,0,7,18,196,1219,1739,NA,NA,NA,Sunday,1,NA,130,Physically Inactive,Physically Inactive
2873212765,2016-05-02T00:00:00Z,7525,5.05999994277954,5.05999994277954,0,0,0.209999993443489,4.82999992370605,0.0199999995529652,0,7,334,1099,1878,NA,NA,NA,Monday,1,NA,174,Moderately Active,Physically Inactive
2873212765,2016-05-03T00:00:00Z,7412,4.98000001907349,4.98000001907349,0,0.0599999986588955,0.25,4.65999984741211,0.00999999977648258,1,6,363,1070,1906,NA,NA,NA,Tuesday,1,NA,189.5,Physically Inactive,Physically Inactive
2873212765,2016-05-04T00:00:00Z,8278,5.55999994277954,5.55999994277954,0,0,0,5.55999994277954,0,0,0,420,1020,2015,NA,NA,NA,Wednesday,1,NA,210,Moderately Active,Physically Inactive
